Carrier,Observation Date,Observation Time,Origin,Destination,Is One Way,Outbound Flight No,Outbound Departure Date,Outbound Arrival Date,Price Excluding Tax,Tax,Currency,Aircraft Code,Aircraft Name,Transfer IATA,Transfer Duration
S7,2024-08-10,16:00:36,AER,GOJ,true,S7 5114,2024-08-31T18:00:00,2024-09-01T20:00:00,61280.00,1490.00,RUB,32A,Airbus A320,OVB,1060
S7,2024-08-10,16:00:37,AER,GOJ,true,S7 5112,2024-09-01T04:50:00,2024-09-01T20:00:00,49985.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:00:39,AER,GOJ,true,S7 5114,2024-09-02T18:00:00,2024-09-03T20:00:00,45525.00,1490.00,RUB,73H,Boeing 737-800,OVB,1060
S7,2024-08-10,16:00:39,AER,GOJ,true,S7 5106,2024-09-02T16:50:00,2024-09-03T20:00:00,45525.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:00:39,AER,GOJ,true,S7 5108,2024-09-02T14:55:00,2024-09-03T20:00:00,45525.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:00:39,AER,GOJ,true,S7 5104,2024-09-02T13:25:00,2024-09-03T20:00:00,49985.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:00:39,AER,GOJ,true,S7 5110,2024-09-02T11:55:00,2024-09-03T20:00:00,49985.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:00:41,AER,GOJ,true,S7 5112,2024-09-03T04:50:00,2024-09-03T20:00:00,45525.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:00:41,AER,GOJ,true,S7 5118,2024-09-03T00:55:00,2024-09-03T20:00:00,49985.00,1490.00,RUB,73H,Boeing 737-800,OVB,640
S7,2024-08-10,16:00:42,AER,GOJ,true,S7 5108,2024-09-04T14:55:00,2024-09-05T20:00:00,38160.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:00:42,AER,GOJ,true,S7 5114,2024-09-04T18:00:00,2024-09-05T20:00:00,42620.00,1490.00,RUB,32A,Airbus A320,OVB,1060
S7,2024-08-10,16:00:42,AER,GOJ,true,S7 5106,2024-09-04T16:50:00,2024-09-05T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:00:42,AER,GOJ,true,S7 5104,2024-09-04T13:25:00,2024-09-05T20:00:00,42620.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:00:42,AER,GOJ,true,S7 5110,2024-09-04T11:55:00,2024-09-05T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:00:43,AER,GOJ,true,S7 5112,2024-09-05T04:50:00,2024-09-05T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:00:44,AER,GOJ,true,S7 5112,2024-09-05T04:50:00,2024-09-05T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:00:46,AER,GOJ,true,S7 5116,2024-09-07T13:40:00,2024-09-08T20:00:00,62435.00,1490.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:00:46,AER,GOJ,true,S7 5114,2024-09-07T18:00:00,2024-09-08T20:00:00,66895.00,1490.00,RUB,73H,Boeing 737-800,OVB,1060
S7,2024-08-10,16:00:47,AER,GOJ,true,S7 5108,2024-09-07T14:55:00,2024-09-08T20:00:00,66895.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:00:47,AER,GOJ,true,S7 5104,2024-09-07T13:25:00,2024-09-08T20:00:00,66895.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:00:47,AER,GOJ,true,S7 5106,2024-09-07T16:50:00,2024-09-08T20:00:00,72100.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:00:47,AER,GOJ,true,S7 5110,2024-09-07T11:55:00,2024-09-08T20:00:00,72100.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:00:48,AER,GOJ,true,S7 5112,2024-09-08T04:50:00,2024-09-08T20:00:00,66895.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:00:49,AER,GOJ,true,S7 5108,2024-09-09T14:55:00,2024-09-10T20:00:00,45525.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:00:49,AER,GOJ,true,S7 5106,2024-09-09T16:50:00,2024-09-10T20:00:00,49985.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:00:49,AER,GOJ,true,S7 5116,2024-09-09T13:40:00,2024-09-10T20:00:00,49985.00,1490.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:00:49,AER,GOJ,true,S7 5104,2024-09-09T13:25:00,2024-09-10T20:00:00,49985.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:00:49,AER,GOJ,true,S7 5110,2024-09-09T11:55:00,2024-09-10T20:00:00,49985.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:00:50,AER,GOJ,true,S7 5118,2024-09-10T00:55:00,2024-09-10T20:00:00,45525.00,1490.00,RUB,73H,Boeing 737-800,OVB,640
S7,2024-08-10,16:00:50,AER,GOJ,true,S7 5112,2024-09-10T04:50:00,2024-09-10T20:00:00,49985.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:00:51,AER,GOJ,true,S7 5106,2024-09-11T16:50:00,2024-09-12T20:00:00,48820.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:00:51,AER,GOJ,true,S7 5108,2024-09-11T14:55:00,2024-09-12T20:00:00,53280.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:00:51,AER,GOJ,true,S7 5104,2024-09-11T13:25:00,2024-09-12T20:00:00,53280.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:00:51,AER,GOJ,true,S7 5110,2024-09-11T11:55:00,2024-09-12T20:00:00,53280.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:00:52,AER,GOJ,true,S7 5112,2024-09-12T04:50:00,2024-09-12T20:00:00,53280.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:00:53,AER,GOJ,true,S7 5112,2024-09-12T04:50:00,2024-09-12T20:00:00,53280.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:00:55,AER,GOJ,true,S7 5108,2024-09-14T14:55:00,2024-09-15T20:00:00,53280.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:00:55,AER,GOJ,true,S7 5106,2024-09-14T16:50:00,2024-09-15T20:00:00,58485.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:00:55,AER,GOJ,true,S7 5116,2024-09-14T13:40:00,2024-09-15T20:00:00,58485.00,1490.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:00:55,AER,GOJ,true,S7 5104,2024-09-14T13:25:00,2024-09-15T20:00:00,58485.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:00:55,AER,GOJ,true,S7 5110,2024-09-14T11:55:00,2024-09-15T20:00:00,58485.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:00:55,AER,GOJ,true,S7 5112,2024-09-15T04:50:00,2024-09-15T20:00:00,53280.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:00:55,AER,GOJ,true,S7 5118,2024-09-15T00:55:00,2024-09-15T20:00:00,53280.00,1490.00,RUB,73H,Boeing 737-800,OVB,640
S7,2024-08-10,16:00:56,AER,GOJ,true,S7 5106,2024-09-16T16:50:00,2024-09-17T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:00:56,AER,GOJ,true,S7 5108,2024-09-16T14:55:00,2024-09-17T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:00:56,AER,GOJ,true,S7 5116,2024-09-16T13:40:00,2024-09-17T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:00:56,AER,GOJ,true,S7 5104,2024-09-16T13:25:00,2024-09-17T20:00:00,42620.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:00:56,AER,GOJ,true,S7 5110,2024-09-16T11:55:00,2024-09-17T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:00:57,AER,GOJ,true,S7 5112,2024-09-17T04:50:00,2024-09-17T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:00:58,AER,GOJ,true,S7 5110,2024-09-18T11:55:00,2024-09-19T20:00:00,38160.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:00:58,AER,GOJ,true,S7 5106,2024-09-18T16:50:00,2024-09-19T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:00:58,AER,GOJ,true,S7 5108,2024-09-18T14:55:00,2024-09-19T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:00:58,AER,GOJ,true,S7 5104,2024-09-18T13:25:00,2024-09-19T20:00:00,42620.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:00:59,AER,GOJ,true,S7 5112,2024-09-19T04:50:00,2024-09-19T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:01,AER,GOJ,true,S7 5112,2024-09-19T04:50:00,2024-09-19T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:02,AER,GOJ,true,S7 5106,2024-09-21T16:50:00,2024-09-22T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:02,AER,GOJ,true,S7 5108,2024-09-21T14:55:00,2024-09-22T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:02,AER,GOJ,true,S7 5116,2024-09-21T13:40:00,2024-09-22T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:01:02,AER,GOJ,true,S7 5104,2024-09-21T13:25:00,2024-09-22T20:00:00,42620.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:02,AER,GOJ,true,S7 5110,2024-09-21T11:55:00,2024-09-22T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:03,AER,GOJ,true,S7 5112,2024-09-22T04:50:00,2024-09-22T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:05,AER,GOJ,true,S7 5116,2024-09-23T13:40:00,2024-09-24T20:00:00,38160.00,1490.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:01:05,AER,GOJ,true,S7 5104,2024-09-23T13:25:00,2024-09-24T20:00:00,38160.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:05,AER,GOJ,true,S7 5106,2024-09-23T16:50:00,2024-09-24T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:05,AER,GOJ,true,S7 5108,2024-09-23T14:55:00,2024-09-24T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:05,AER,GOJ,true,S7 5110,2024-09-23T11:55:00,2024-09-24T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:05,AER,GOJ,true,S7 5112,2024-09-24T04:50:00,2024-09-24T20:00:00,38160.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:07,AER,GOJ,true,S7 5106,2024-09-25T16:50:00,2024-09-26T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:07,AER,GOJ,true,S7 5108,2024-09-25T14:55:00,2024-09-26T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:07,AER,GOJ,true,S7 5110,2024-09-25T11:55:00,2024-09-26T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:07,AER,GOJ,true,S7 5104,2024-09-25T13:25:00,2024-09-26T20:00:00,47825.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:08,AER,GOJ,true,S7 5112,2024-09-26T04:50:00,2024-09-26T20:00:00,38160.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:09,AER,GOJ,true,S7 5112,2024-09-26T04:50:00,2024-09-26T20:00:00,38160.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:11,AER,GOJ,true,S7 5106,2024-09-28T16:50:00,2024-09-29T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:11,AER,GOJ,true,S7 5108,2024-09-28T14:55:00,2024-09-29T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:11,AER,GOJ,true,S7 5116,2024-09-28T13:40:00,2024-09-29T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:01:11,AER,GOJ,true,S7 5104,2024-09-28T13:25:00,2024-09-29T20:00:00,42620.00,1490.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:11,AER,GOJ,true,S7 5110,2024-09-28T11:55:00,2024-09-29T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:12,AER,GOJ,true,S7 5112,2024-09-29T04:50:00,2024-09-29T20:00:00,42620.00,1490.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:13,AER,GOJ,true,S7 5116,2024-09-30T13:40:00,2024-10-01T20:00:00,43055.00,697.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:01:13,AER,GOJ,true,S7 5104,2024-09-30T13:25:00,2024-10-01T20:00:00,43055.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:13,AER,GOJ,true,S7 5110,2024-09-30T11:55:00,2024-10-01T20:00:00,43055.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:13,AER,GOJ,true,S7 5106,2024-09-30T16:50:00,2024-10-01T20:00:00,48260.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:13,AER,GOJ,true,S7 5108,2024-09-30T14:55:00,2024-10-01T20:00:00,48260.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:14,AER,GOJ,true,S7 5112,2024-10-01T04:50:00,2024-10-01T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:16,AER,GOJ,true,S7 5106,2024-10-02T16:50:00,2024-10-03T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:16,AER,GOJ,true,S7 5108,2024-10-02T14:55:00,2024-10-03T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:16,AER,GOJ,true,S7 5104,2024-10-02T13:25:00,2024-10-03T20:00:00,38595.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:16,AER,GOJ,true,S7 5110,2024-10-02T11:55:00,2024-10-03T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:17,AER,GOJ,true,S7 5112,2024-10-03T04:50:00,2024-10-03T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:18,AER,GOJ,true,S7 5112,2024-10-03T04:50:00,2024-10-03T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:20,AER,GOJ,true,S7 5108,2024-10-05T14:55:00,2024-10-06T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:20,AER,GOJ,true,S7 5116,2024-10-05T13:40:00,2024-10-06T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1315
S7,2024-08-10,16:01:20,AER,GOJ,true,S7 5104,2024-10-05T13:25:00,2024-10-06T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:20,AER,GOJ,true,S7 5110,2024-10-05T11:55:00,2024-10-06T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:20,AER,GOJ,true,S7 5106,2024-10-05T16:50:00,2024-10-06T20:00:00,38595.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:20,AER,GOJ,true,S7 5112,2024-10-06T04:50:00,2024-10-06T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,405
S7,2024-08-10,16:01:21,AER,GOJ,true,S7 5106,2024-10-07T16:50:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:21,AER,GOJ,true,S7 5108,2024-10-07T14:55:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:21,AER,GOJ,true,S7 5104,2024-10-07T13:25:00,2024-10-08T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:21,AER,GOJ,true,S7 5110,2024-10-07T11:55:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:22,AER,GOJ,true,S7 5106,2024-10-07T16:50:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:22,AER,GOJ,true,S7 5108,2024-10-07T14:55:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:22,AER,GOJ,true,S7 5104,2024-10-07T13:25:00,2024-10-08T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:22,AER,GOJ,true,S7 5110,2024-10-07T11:55:00,2024-10-08T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:24,AER,GOJ,true,S7 5106,2024-10-09T16:50:00,2024-10-10T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:24,AER,GOJ,true,S7 5108,2024-10-09T14:55:00,2024-10-10T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:24,AER,GOJ,true,S7 5104,2024-10-09T13:25:00,2024-10-10T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:24,AER,GOJ,true,S7 5110,2024-10-09T11:55:00,2024-10-10T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:24,AER,GOJ,true,S7 5106,2024-10-09T16:50:00,2024-10-10T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:24,AER,GOJ,true,S7 5108,2024-10-09T14:55:00,2024-10-10T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:25,AER,GOJ,true,S7 5104,2024-10-09T13:25:00,2024-10-10T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:25,AER,GOJ,true,S7 5110,2024-10-09T11:55:00,2024-10-10T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:26,AER,GOJ,true,S7 5106,2024-10-12T16:50:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:26,AER,GOJ,true,S7 5108,2024-10-12T14:55:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:26,AER,GOJ,true,S7 5104,2024-10-12T13:25:00,2024-10-13T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:26,AER,GOJ,true,S7 5110,2024-10-12T11:55:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:27,AER,GOJ,true,S7 5106,2024-10-12T16:50:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:27,AER,GOJ,true,S7 5108,2024-10-12T14:55:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:27,AER,GOJ,true,S7 5104,2024-10-12T13:25:00,2024-10-13T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:27,AER,GOJ,true,S7 5110,2024-10-12T11:55:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:28,AER,GOJ,true,S7 5106,2024-10-12T16:50:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:28,AER,GOJ,true,S7 5108,2024-10-12T14:55:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:28,AER,GOJ,true,S7 5104,2024-10-12T13:25:00,2024-10-13T20:00:00,34780.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:28,AER,GOJ,true,S7 5110,2024-10-12T11:55:00,2024-10-13T20:00:00,34780.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:29,AER,GOJ,true,S7 5106,2024-10-14T16:50:00,2024-10-15T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:29,AER,GOJ,true,S7 5108,2024-10-14T14:55:00,2024-10-15T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:29,AER,GOJ,true,S7 5104,2024-10-14T13:25:00,2024-10-15T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:29,AER,GOJ,true,S7 5110,2024-10-14T11:55:00,2024-10-15T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:30,AER,GOJ,true,S7 5106,2024-10-14T16:50:00,2024-10-15T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:30,AER,GOJ,true,S7 5108,2024-10-14T14:55:00,2024-10-15T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:30,AER,GOJ,true,S7 5104,2024-10-14T13:25:00,2024-10-15T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:30,AER,GOJ,true,S7 5110,2024-10-14T11:55:00,2024-10-15T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:31,AER,GOJ,true,S7 5106,2024-10-16T16:50:00,2024-10-17T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:31,AER,GOJ,true,S7 5108,2024-10-16T14:55:00,2024-10-17T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:31,AER,GOJ,true,S7 5104,2024-10-16T13:25:00,2024-10-17T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:31,AER,GOJ,true,S7 5110,2024-10-16T11:55:00,2024-10-17T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:32,AER,GOJ,true,S7 5106,2024-10-16T16:50:00,2024-10-17T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:32,AER,GOJ,true,S7 5108,2024-10-16T14:55:00,2024-10-17T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:32,AER,GOJ,true,S7 5104,2024-10-16T13:25:00,2024-10-17T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:32,AER,GOJ,true,S7 5110,2024-10-16T11:55:00,2024-10-17T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:33,AER,GOJ,true,S7 5106,2024-10-19T16:50:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:33,AER,GOJ,true,S7 5108,2024-10-19T14:55:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:33,AER,GOJ,true,S7 5104,2024-10-19T13:25:00,2024-10-20T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:33,AER,GOJ,true,S7 5110,2024-10-19T11:55:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:34,AER,GOJ,true,S7 5106,2024-10-19T16:50:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:34,AER,GOJ,true,S7 5108,2024-10-19T14:55:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:34,AER,GOJ,true,S7 5104,2024-10-19T13:25:00,2024-10-20T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:34,AER,GOJ,true,S7 5110,2024-10-19T11:55:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:35,AER,GOJ,true,S7 5106,2024-10-19T16:50:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
S7,2024-08-10,16:01:35,AER,GOJ,true,S7 5108,2024-10-19T14:55:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1245
S7,2024-08-10,16:01:35,AER,GOJ,true,S7 5104,2024-10-19T13:25:00,2024-10-20T20:00:00,31535.00,697.00,RUB,321,Airbus A321,OVB,1330
S7,2024-08-10,16:01:35,AER,GOJ,true,S7 5110,2024-10-19T11:55:00,2024-10-20T20:00:00,31535.00,697.00,RUB,73H,Boeing 737-800,OVB,1425
S7,2024-08-10,16:01:36,AER,GOJ,true,S7 5106,2024-10-21T16:50:00,2024-10-22T20:00:00,28750.00,697.00,RUB,73H,Boeing 737-800,OVB,1130
