Carrier,Observation Date,Observation Time,Origin,Destination,Is One Way,Outbound Flight No,Outbound Departure Date,Outbound Arrival Date,Price Excluding Tax,Tax,Currency,Aircraft Code,Aircraft Name,Transfer IATA,Transfer Duration
S7,2024-08-10,13:02:42,GOJ,AER,true,S7 5054,2024-10-28T22:25:00,2024-10-29T15:35:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,510
S7,2024-08-10,13:02:43,GOJ,AER,true,S7 5054,2024-10-30T22:25:00,2024-10-31T09:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,170
S7,2024-08-10,13:02:43,GOJ,AER,true,S7 5054,2024-10-30T22:25:00,2024-10-31T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,320
S7,2024-08-10,13:02:43,GOJ,AER,true,S7 5054,2024-10-30T22:25:00,2024-10-31T15:35:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,510
S7,2024-08-10,13:02:44,GOJ,AER,true,S7 5054,2024-10-30T22:25:00,2024-10-31T09:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,170
S7,2024-08-10,13:02:44,GOJ,AER,true,S7 5054,2024-10-30T22:25:00,2024-10-31T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,320
S7,2024-08-10,13:02:44,GOJ,AER,true,S7 5054,2024-10-30T22:25:00,2024-10-31T15:35:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,510
S7,2024-08-10,13:02:45,GOJ,AER,true,S7 5054,2024-11-01T22:25:00,2024-11-02T09:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,170
S7,2024-08-10,13:02:45,GOJ,AER,true,S7 5054,2024-11-01T22:25:00,2024-11-02T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,320
S7,2024-08-10,13:02:45,GOJ,AER,true,S7 5054,2024-11-01T22:25:00,2024-11-02T15:35:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,510
S7,2024-08-10,13:02:46,GOJ,AER,true,S7 5054,2024-11-01T22:25:00,2024-11-02T09:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,170
S7,2024-08-10,13:02:46,GOJ,AER,true,S7 5054,2024-11-01T22:25:00,2024-11-02T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,320
S7,2024-08-10,13:02:46,GOJ,AER,true,S7 5054,2024-11-01T22:25:00,2024-11-02T15:35:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,510
S7,2024-08-10,13:02:48,GOJ,AER,true,S7 5054,2024-11-04T22:25:00,2024-11-05T09:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,170
S7,2024-08-10,13:02:48,GOJ,AER,true,S7 5054,2024-11-04T22:25:00,2024-11-05T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,320
S7,2024-08-10,13:02:48,GOJ,AER,true,S7 5054,2024-11-04T22:25:00,2024-11-05T15:35:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,510
S7,2024-08-10,13:02:48,GOJ,AER,true,S7 5054,2024-11-04T22:25:00,2024-11-05T09:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,170
S7,2024-08-10,13:02:48,GOJ,AER,true,S7 5054,2024-11-04T22:25:00,2024-11-05T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,320
S7,2024-08-10,13:02:48,GOJ,AER,true,S7 5054,2024-11-04T22:25:00,2024-11-05T15:35:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,510
S7,2024-08-10,13:02:49,GOJ,AER,true,S7 5054,2024-11-04T22:25:00,2024-11-05T09:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,170
S7,2024-08-10,13:02:49,GOJ,AER,true,S7 5054,2024-11-04T22:25:00,2024-11-05T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,320
S7,2024-08-10,13:02:49,GOJ,AER,true,S7 5054,2024-11-04T22:25:00,2024-11-05T15:35:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,510
S7,2024-08-10,13:02:50,GOJ,AER,true,S7 5054,2024-11-06T22:25:00,2024-11-07T09:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,170
S7,2024-08-10,13:02:50,GOJ,AER,true,S7 5054,2024-11-06T22:25:00,2024-11-07T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,320
S7,2024-08-10,13:02:50,GOJ,AER,true,S7 5054,2024-11-06T22:25:00,2024-11-07T15:35:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,510
S7,2024-08-10,13:02:51,GOJ,AER,true,S7 5054,2024-11-06T22:25:00,2024-11-07T09:55:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,170
S7,2024-08-10,13:02:51,GOJ,AER,true,S7 5054,2024-11-06T22:25:00,2024-11-07T12:25:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,320
S7,2024-08-10,13:02:51,GOJ,AER,true,S7 5054,2024-11-06T22:25:00,2024-11-07T15:35:00,26700.00,697.00,RUB,E70,Embraer 170,OVB,510
S7,2024-08-10,16:00:06,GOJ,AER,true,S7 5054,2024-08-11T20:45:00,2024-08-12T14:00:00,44780.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:06,GOJ,AER,true,S7 5054,2024-08-11T20:45:00,2024-08-12T15:55:00,58950.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:06,GOJ,AER,true,S7 5054,2024-08-11T20:45:00,2024-08-13T03:55:00,58950.00,1490.00,RUB,E70,Embraer 170,OVB,1360
S7,2024-08-10,16:00:07,GOJ,AER,true,S7 5054,2024-08-11T20:45:00,2024-08-12T14:00:00,44780.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:07,GOJ,AER,true,S7 5054,2024-08-11T20:45:00,2024-08-12T15:55:00,58950.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:07,GOJ,AER,true,S7 5054,2024-08-11T20:45:00,2024-08-13T03:55:00,58950.00,1490.00,RUB,E70,Embraer 170,OVB,1360
S7,2024-08-10,16:00:09,GOJ,AER,true,S7 5054,2024-08-11T20:45:00,2024-08-12T14:00:00,44780.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:09,GOJ,AER,true,S7 5054,2024-08-11T20:45:00,2024-08-12T15:55:00,58950.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:09,GOJ,AER,true,S7 5054,2024-08-11T20:45:00,2024-08-13T03:55:00,58950.00,1490.00,RUB,E70,Embraer 170,OVB,1360
S7,2024-08-10,16:00:09,GOJ,AER,true,S7 5054,2024-08-13T20:45:00,2024-08-14T11:00:00,56790.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:09,GOJ,AER,true,S7 5054,2024-08-13T20:45:00,2024-08-14T12:25:00,56790.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:09,GOJ,AER,true,S7 5054,2024-08-13T20:45:00,2024-08-14T14:00:00,56790.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:09,GOJ,AER,true,S7 5054,2024-08-13T20:45:00,2024-08-14T15:55:00,56790.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:10,GOJ,AER,true,S7 5054,2024-08-11T20:45:00,2024-08-12T14:00:00,44780.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:10,GOJ,AER,true,S7 5054,2024-08-11T20:45:00,2024-08-12T15:55:00,58950.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:10,GOJ,AER,true,S7 5054,2024-08-11T20:45:00,2024-08-13T03:55:00,58950.00,1490.00,RUB,E70,Embraer 170,OVB,1360
S7,2024-08-10,16:00:12,GOJ,AER,true,S7 5054,2024-08-15T20:45:00,2024-08-16T11:00:00,56790.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:12,GOJ,AER,true,S7 5054,2024-08-15T20:45:00,2024-08-16T12:25:00,56790.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:12,GOJ,AER,true,S7 5054,2024-08-15T20:45:00,2024-08-16T15:55:00,56790.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:12,GOJ,AER,true,S7 5054,2024-08-15T20:45:00,2024-08-16T14:00:00,66915.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:15,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T15:55:00,41760.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:15,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T14:00:00,45005.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:15,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T11:00:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:15,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T12:25:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:16,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T15:55:00,41760.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:17,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T14:00:00,45005.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:17,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T11:00:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:17,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T12:25:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:18,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T15:55:00,41760.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:18,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T14:00:00,45005.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:18,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T11:00:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:18,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T12:25:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:19,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T15:55:00,41760.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:19,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T14:00:00,45005.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:19,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T11:00:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:19,GOJ,AER,true,S7 5054,2024-08-18T20:45:00,2024-08-19T12:25:00,67450.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:20,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T11:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:20,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T14:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:20,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T15:55:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:20,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T12:25:00,45615.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:22,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T11:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:22,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T14:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:22,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T15:55:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:22,GOJ,AER,true,S7 5054,2024-08-20T20:45:00,2024-08-21T12:25:00,45615.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:22,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T12:25:00,38975.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:22,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T14:00:00,38975.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:23,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T15:55:00,38975.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:23,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T11:00:00,41760.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:24,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T12:25:00,38975.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:24,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T14:00:00,38975.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:24,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T15:55:00,38975.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:24,GOJ,AER,true,S7 5054,2024-08-22T20:45:00,2024-08-23T11:00:00,41760.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:25,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T15:55:00,50540.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:25,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T12:25:00,52590.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:25,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T14:00:00,52590.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:25,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T11:00:00,55375.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:27,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T15:55:00,50540.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:27,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T12:25:00,52590.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:27,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T14:00:00,52590.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:27,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T11:00:00,55375.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:28,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T15:55:00,50540.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:28,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T12:25:00,52590.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:28,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T14:00:00,52590.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:28,GOJ,AER,true,S7 5054,2024-08-25T20:45:00,2024-08-26T11:00:00,55375.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:29,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T14:00:00,40780.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:29,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T15:55:00,40780.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:29,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T11:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:29,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T12:25:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:30,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T14:00:00,40780.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:30,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T15:55:00,40780.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:30,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T11:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:30,GOJ,AER,true,S7 5054,2024-08-27T20:45:00,2024-08-28T12:25:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:31,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T11:00:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:31,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T12:25:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:31,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T14:00:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:31,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T15:55:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:33,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T11:00:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:33,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T12:25:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:33,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T14:00:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:33,GOJ,AER,true,S7 5054,2024-08-29T20:45:00,2024-08-30T15:55:00,36925.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:36,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T15:55:00,38465.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:36,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T12:25:00,41710.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:36,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T14:00:00,41710.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:36,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T11:00:00,49985.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:37,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T15:55:00,38465.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:37,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T12:25:00,41710.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:37,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T14:00:00,41710.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:37,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T11:00:00,49985.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:38,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T15:55:00,38465.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:38,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T12:25:00,41710.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:38,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T14:00:00,41710.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:38,GOJ,AER,true,S7 5054,2024-09-01T20:45:00,2024-09-02T11:00:00,49985.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:40,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T11:00:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:40,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T12:25:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:40,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T14:00:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:40,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T15:55:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:42,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T11:00:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:42,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T12:25:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:42,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T14:00:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:42,GOJ,AER,true,S7 5054,2024-09-03T20:45:00,2024-09-04T15:55:00,35670.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:42,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T14:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:42,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T15:55:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:42,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T11:00:00,45615.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:42,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T12:25:00,45615.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:44,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T14:00:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:44,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T15:55:00,42830.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:44,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T11:00:00,45615.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:44,GOJ,AER,true,S7 5054,2024-09-05T20:45:00,2024-09-06T12:25:00,45615.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:45,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T12:25:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:45,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T12:25:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,16:00:45,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T14:00:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:45,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T15:55:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:45,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T11:00:00,36505.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:47,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T12:25:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:47,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T12:25:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,16:00:47,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T14:00:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:47,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T15:55:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:47,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T11:00:00,36505.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:49,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T12:25:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:49,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T12:25:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,430
S7,2024-08-10,16:00:49,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T14:00:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:49,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T15:55:00,33260.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:49,GOJ,AER,true,S7 5054,2024-09-08T20:45:00,2024-09-09T11:00:00,36505.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:49,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T12:25:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:49,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T15:55:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:49,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T11:00:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,340
S7,2024-08-10,16:00:49,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T14:00:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,520
S7,2024-08-10,16:00:51,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T12:25:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,425
S7,2024-08-10,16:00:51,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T15:55:00,28315.00,1490.00,RUB,E70,Embraer 170,OVB,635
S7,2024-08-10,16:00:51,GOJ,AER,true,S7 5054,2024-09-10T20:45:00,2024-09-11T11:00:00,31100.00,1490.00,RUB,E70,Embraer 170,OVB,340
